0.636	-0.292654
0.64	-0.307769
0.644	-0.349884
0.648	-0.336998
0.652	-0.345113
0.656	-0.328228
0.66	-0.340343
0.664	-0.328458
0.668	-0.348573
0.672	-0.375687
0.676	-0.377802
0.68	-0.407917
0.684	-0.421032
0.688	-0.423147
0.692	-0.433262
0.696	-0.446377
0.7	-0.458491
0.704	-0.468606
0.708	-0.468721
0.712	-0.466836
0.716	-0.468951
0.72	-0.462066
0.724	-0.55418
0.728	-0.697295
0.732	-0.79441
0.736	-0.727525
0.74	-0.48764
0.744	-0.100755
0.748	0.357131
0.752	0.904016
0.756	1.3389
0.76	1.34879
0.764	0.993671
0.768	0.624556
0.772	0.299441
0.776	-0.0136735
0.78	-0.250788
0.784	-0.370903
0.788	-0.426018
0.792	-0.452133
0.796	-0.449248
0.8	-0.464363
0.804	-0.461477
0.808	-0.487592
0.812	-0.504707
0.816	-0.504822
0.82	-0.524937
0.824	-0.505052
0.828	-0.513166
0.832	-0.518281
0.836	-0.537396
0.84	-0.543511
0.844	-0.537626
0.848	-0.510741
0.852	-0.518855
0.856	-0.51597
0.86	-0.516085
0.864	-0.5332
0.868	-0.531315
0.872	-0.52443
0.876	-0.526545
0.88	-0.516659
0.884	-0.511774
0.888	-0.503889
0.892	-0.532004
0.896	-0.539119
0.9	-0.534234
0.904	-0.492348
0.908	-0.472463
0.912	-0.494578
0.916	-0.487693
0.92	-0.487808
0.924	-0.472923
0.928	-0.488038
0.932	-0.475152
0.936	-0.478267
0.94	-0.463382
0.944	-0.468497
0.948	-0.468612
0.952	-0.445727
0.956	-0.398841
0.96	-0.398956
0.964	-0.389071
0.968	-0.359186
0.972	-0.349301
0.976	-0.339416
0.98	-0.327531
0.984	-0.306645
0.988	-0.29176
0.992	-0.289875
0.996	-0.27999
1	-0.290105
1.004	-0.27022
1.008	-0.265334
1.012	-0.275449
1.016	-0.267564
1.02	-0.292679
1.024	-0.300794
1.028	-0.307909
1.032	-0.331024
1.036	-0.346138
1.04	-0.378253
1.044	-0.388368
1.048	-0.396483
1.052	-0.418598
1.056	-0.406713
1.06	-0.411827
1.064	-0.424942
1.068	-0.422057
1.072	-0.422172
1.076	-0.422287
1.08	-0.437402
1.084	-0.432517
1.088	-0.429631
1.092	-0.427746
1.096	-0.449861
1.1	-0.462976
1.104	-0.453091
1.108	-0.458206
1.112	-0.42032
1.116	-0.420435
1.12	-0.45355
1.124	-0.450665
1.128	-0.45378
1.132	-0.413895
1.136	-0.43401
1.14	-0.454124
1.144	-0.444239
1.148	-0.462354
1.152	-0.444469
1.156	-0.419584
1.16	-0.414699
1.164	-0.421813
1.168	-0.457928
1.172	-0.440043
1.176	-0.455158
1.18	-0.405273
1.184	-0.415388
1.188	-0.455503
1.192	-0.465617
1.196	-0.445732
1.2	-0.440847
1.204	-0.422962
1.208	-0.416077
1.212	-0.423192
1.216	-0.436306
1.22	-0.436421
1.224	-0.433536
1.228	-0.433651
1.232	-0.464766
1.236	-0.464881
1.24	-0.433996
1.244	-0.43011
1.248	-0.445225
1.252	-0.45434
1.256	-0.460455
1.26	-0.46557
1.264	-0.462685
1.268	-0.467799
1.272	-0.457914
1.276	-0.448029
1.28	-0.455144
1.284	-0.446259
1.288	-0.448374
1.292	-0.468489
1.296	-0.448603
1.3	-0.446718
1.304	-0.428833
1.308	-0.438948
1.312	-0.449063
1.316	-0.439178
1.32	-0.432292
1.324	-0.434407
1.328	-0.456522
1.332	-0.449637
1.336	-0.436752
1.34	-0.444867
1.344	-0.447982
1.348	-0.427096
1.352	-0.440211
1.356	-0.420326
1.36	-0.397441
1.364	-0.365556
1.368	-0.387671
1.372	-0.433785
1.376	-0.4159
1.38	-0.391015
1.384	-0.36913
1.388	-0.341245
1.392	-0.33936
1.396	-0.321475
1.4	-0.331589
1.404	-0.329704
1.408	-0.339819
1.412	-0.358934
1.416	-0.362049
1.42	-0.397164
1.424	-0.437278
1.428	-0.427393
1.432	-0.452508
1.436	-0.450623
1.44	-0.452738
1.444	-0.462853
1.448	-0.467968
1.452	-0.458082
1.456	-0.473197
1.46	-0.468312
1.464	-0.476427
1.468	-0.471542
1.472	-0.493657
1.476	-0.506771
1.48	-0.633886
1.484	-0.761001
1.488	-0.787116
1.492	-0.667231
1.496	-0.352346
1.5	0.0485395
1.504	0.577425
1.508	1.13831
1.512	1.39219
1.516	1.17508
1.52	0.779965
1.524	0.42185
1.528	0.0667356
1.532	-0.215379
1.536	-0.368494
1.54	-0.435609
1.544	-0.442724
1.548	-0.457839
1.552	-0.485953
1.556	-0.518068
1.56	-0.523183
1.564	-0.516298
1.568	-0.526413
1.572	-0.516528
1.576	-0.511643
1.58	-0.499757
1.584	-0.536872
1.588	-0.518987
1.592	-0.519102
1.596	-0.537217
1.6	-0.524332
1.604	-0.530446
1.608	-0.524561
1.612	-0.524676
1.616	-0.542791
1.62	-0.537906
1.624	-0.518021
1.628	-0.518136
1.632	-0.52325
1.636	-0.533365
1.64	-0.52048
1.644	-0.518595
1.648	-0.53671
1.652	-0.503825
1.656	-0.508939
1.66	-0.539054
1.664	-0.524169
1.668	-0.507284
1.672	-0.496399
1.676	-0.494514
1.68	-0.477629
1.684	-0.459743
1.688	-0.489858
1.692	-0.491973
1.696	-0.437088
1.7	-0.430203
1.704	-0.430318
1.708	-0.425432
1.712	-0.443547
1.716	-0.397662
1.72	-0.358777
1.724	-0.355892
1.728	-0.351007
1.732	-0.321122
1.736	-0.311236
1.74	-0.278351
1.744	-0.271466
1.748	-0.266581
1.752	-0.246696
1.756	-0.244811
1.76	-0.248925
1.764	-0.26004
1.768	-0.267155
1.772	-0.28727
1.776	-0.297385
1.78	-0.2995
1.784	-0.327615
1.788	-0.340729
1.792	-0.350844
1.796	-0.317959
1.8	-0.341074
1.804	-0.353189
1.808	-0.373304
1.812	-0.398418
1.816	-0.383533
1.82	-0.378648
1.824	-0.378763
1.828	-0.391878
1.832	-0.381993
1.836	-0.364108
1.84	-0.379222
1.844	-0.397337
1.848	-0.394452
1.852	-0.392567
1.856	-0.389682
1.86	-0.399797
1.864	-0.429911
1.868	-0.430026
1.872	-0.418141
1.876	-0.415256
1.88	-0.427371
1.884	-0.422486
1.888	-0.415601
1.892	-0.430715
1.896	-0.42083
1.9	-0.425945
1.904	-0.43106
1.908	-0.423175
1.912	-0.42629
1.916	-0.446404
1.92	-0.431519
1.924	-0.423634
1.928	-0.426749
1.932	-0.416864
1.936	-0.396979
1.94	-0.397093
1.944	-0.407208
1.948	-0.427323
1.952	-0.427438
1.956	-0.437553
1.96	-0.417668
1.964	-0.417783
1.968	-0.397897
1.972	-0.423012
1.976	-0.455127
1.98	-0.445242
1.984	-0.433357
1.988	-0.443472
1.992	-0.430587
1.996	-0.396701
